,Unnamed: 0,id,author_id,text,created_at,neg,neu,pos,score
700,0,1375100796459749379,1306264038507192321,"@HumberCantv @AlbertoLpezHen2 @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Tu información es importante para nosotros. Estamos trabajamos para brindarte un mejor servicio, Gracias por tu contacto.  MD",2021-03-25T15:02:32.000Z,0.009757504798471928,0.06203976646065712,0.928202748298645,pos
701,1,1375098227771518984,142705365,@BBVAProvincial como hago para que me llegue la clave digital a mi correo registrado? Nunca esa clave me llega al correo,2021-03-25T14:52:20.000Z,0.8387988805770874,0.15687069296836853,0.0043303705751895905,neg
702,2,1375083211332669443,2345954737,"@nakamartinez @BBVAProvincial Naka,resolviste lo del bloqueo de la tarjeta?",2021-03-25T13:52:40.000Z,0.009068112820386887,0.951825737953186,0.039106160402297974,neu
703,3,1375082168033148930,271130241,@BBVAProvincial Hola. ¿Cómo puedo cambiar mi número de teléfono durante la cuarentena sin ir a una oficina? ¿Tiene habilitado soporte para estos casos?,2021-03-25T13:48:31.000Z,0.2427537739276886,0.7485014200210571,0.008744852617383003,neu
704,4,1375076902298345472,459179956,@BBVAProvincial Cómo hago para desbloquear mi tarjeta de débito llamo y no me puedo comunicar. Habrá otras opciones de desbloqueo gracias,2021-03-25T13:27:35.000Z,0.44625627994537354,0.5485214591026306,0.005222286097705364,neu
705,5,1375066283511791616,1247496407549952000,"@BBVAProvincial Buenos días, saludos; tuve un problema con un punto y se bloqueó mi tarjeta, trato de ingresar para cambiar la clave y me dice que el nro de tarjeta es inválido, llamo a un nro 0500 y no puedo comunicarme. Que debo hacer?",2021-03-25T12:45:24.000Z,0.9874793887138367,0.010838307440280914,0.0016823118785396218,neg
706,6,1375058726302978051,380752959,@BBVAProvincial Para cuando colocan dinero rápido vía web?,2021-03-25T12:15:22.000Z,0.19575273990631104,0.7982451915740967,0.006002019625157118,neu
707,7,1375033565537304577,762655887920168961,"@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Lo que no es fácil es que te arreglen las averias, mi familia paga puntualmente su tlf. 02617860554 Tiene tres (3) años sin servicio y sin Aba Cantv.",2021-03-25T10:35:23.000Z,0.9956499934196472,0.0031492039561271667,0.0012007711920887232,neg
708,8,1374939571524370435,1328522915814502402,@nakamartinez @BBVAProvincial Te metes en la página tu CTA y busca donde dice olvide contraseña y ahí te van indicando los pasos,2021-03-25T04:21:53.000Z,0.02434375509619713,0.9659624099731445,0.009693842381238937,neu
709,9,1374914796882132996,2359704034,"@nakamartinez @BBVAProvincial Al ingresar con tu usuario y contraseña en la pág web sino me equivoco en la parte superior derecha aparece algo como editar perfil y por ahí busca una opción de seguridad donde posteriormente te guía para desbloquear la tarjeta, prueba y suerte",2021-03-25T02:43:26.000Z,0.004409662913531065,0.9826981425285339,0.012892191298305988,neu
710,10,1374902373798322179,820236487,@nakamartinez @BBVAProvincial 0500-2284827 intenta por este número,2021-03-25T01:54:05.000Z,0.00497596338391304,0.9891214966773987,0.005902625620365143,neu
711,11,1374901652336091136,1322031513408622594,@nakamartinez @BBVAProvincial Y no puedes pasar el dinero a otra cuenta por pago móvil?,2021-03-25T01:51:13.000Z,0.9920684099197388,0.006572735961526632,0.001358840730972588,neg
712,12,1374896531355152386,1280589690,"@BBVAProvincial Buenas noches , tengo inconvenientes para poder desbloquear mi clave especial de mi TDD , no me da la opción de desbloqueo  , ni de actualizar , necesito de su ayuda . C i : 6099059.. gracias saludos.",2021-03-25T01:30:52.000Z,0.7675210237503052,0.22635561227798462,0.006123358383774757,neg
713,13,1374890904209743873,88413208,@nakamartinez @BBVAProvincial Tel de desbloqueos del Provincial 0500 5087432. Ten a mano todos los datos de los instrumentos que tienes del banco (tarjetas) el sistema te los va a ir pidiendo. Ten lista la nueva clave de seis dígitos,2021-03-25T01:08:30.000Z,0.006238429341465235,0.9780557155609131,0.01570586860179901,neu
714,14,1374887054476247041,1184139017979338752,@nakamartinez @BBVAProvincial No es más fácil llamar al banco naka lo digo porque hace días se la bloquearon a mi esposo y el llamo a un teléfono que ellos dan,2021-03-25T00:53:12.000Z,0.996543824672699,0.0023018179927021265,0.0011543106520548463,neg
715,15,1374884960633556993,76132491,Buenas noches señores @BBVAProvincial mi tarjeta de débito está bloqueada y en la página web no consigo como desbloquearla. Lo intento por telf y me sale: usted ha superado el Nro de intentos para obtener clave digital. Qué puedo hacer? necesito usar esa tarjeta. Mil gracias,2021-03-25T00:44:53.000Z,0.10151627659797668,0.888210117816925,0.010273569263517857,neu
716,16,1374877994154659842,604328087,"@BBVAProvincial Buenas noches. La aplicación de dinero rápido tiene algún problema, tengo 2 días intentando hacer un pago móvil y no me deja acceder",2021-03-25T00:17:12.000Z,0.9958290457725525,0.0030691393185406923,0.0011018234072253108,neg
717,17,1374846451902189572,66768105,Si no le respondieron a mi hermana por dinero en efectivo que depositó en un cajero no puedo esperar que algo de ellos funcione en el plano digital XD @BBVAProvincial https://t.co/ztkAvrxw8F,2021-03-24T22:11:52.000Z,0.9636171460151672,0.03366147354245186,0.002721440978348255,neg
718,18,1374834693556801537,292406642,@BBVAProvincial Cuando van aumentar las tarjetas de créditos.,2021-03-24T21:25:08.000Z,0.5768281817436218,0.41365358233451843,0.00951821357011795,neg
719,19,1374831366085484547,111640455,@BBVAProvincial cuán engorroso es hacer un reclamo por la pág.¿ no es más fácil un simple correo anexando los recaudos? Estuve 2 hrs tratándo de hacer un reclamo y no pude porque me sacaba del sistema. ¿ hecho a propósito? Atn @SudebanINF,2021-03-24T21:11:55.000Z,0.9960291385650635,0.0027426269371062517,0.0012281624367460608,neg
720,20,1374809886312300547,141020377,"Vergüenza debería darle a @BBVAProvincial, cuando se necesita usar pago rápido para cuentas nuevas la app deja de funcionar, como hecho a propósito, para exasperar a sus clientes. Aunque bueno hay que recalcar que aun vivo en memesuela, no se porque esperaria algo distinto.",2021-03-24T19:46:34.000Z,0.9837964177131653,0.014559063129127026,0.0016444948269054294,neg
721,21,1374802722822688771,333460095,"@BBVAProvincial buenas tardes, tengo ya varios meses que no puedo acceder a la pagina de provinet, me pide cambio de clave, coloco clave nueva y me da error, por favor como puedo corregir esto, gracias",2021-03-24T19:18:06.000Z,0.9923755526542664,0.006542396266013384,0.0010821459582075477,neg
722,22,1374801289675169799,1101145628716007426,@BBVAProvincial convoca a sus accionistas a una Asamblea General Ordinaria a celebrarse en la ciudad de Caracas el día jueves 25 de marzo ¡Participa! https://t.co/xbnrxdlg4J,2021-03-24T19:12:24.000Z,0.07998284697532654,0.8661806583404541,0.053836580365896225,neu
723,23,1374797728237117447,137896508,@Info_Movilnet @HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV @NicolasMaduro @Gabrielasjr @TarekWiliamSaab @PresidencialVE Tampoco he podido recargar mis dos líneas Movilnet como haría??? Por qué hago Transferencia desde el banco y nada????,2021-03-24T18:58:15.000Z,0.9857471585273743,0.012445821426808834,0.001806930755265057,neg
724,24,1374792962018775048,4827825342,"@HumberCantv @JoseRebeld3 @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @Conatel @GuerrillaZK @MaestraPSUV @Gabrielasjr Alumnos, Docentes, Ancianos, claman por Internet. La comunicación e informacion oportuna es un derecho humano fundamental y tenemos 3 años sin servicio de Internet y telefónico varias familias de unare 1 Puerto Ordaz. @TarekWiliamSaab https://t.co/wADv7yOmyH",2021-03-24T18:39:19.000Z,0.9846814870834351,0.012774213217198849,0.0025442587211728096,neg
725,25,1374791539369607172,1071081660765081601,@AlbertoLpezHen2 @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV La factura está disponible en siguiente enlace https://t.co/wJau68geKZ,2021-03-24T18:33:40.000Z,0.014367387630045414,0.8637216687202454,0.12191098928451538,neu
726,26,1374785582522638348,147529496,"@BBVAProvincial Si quieres que me quede en casa , cómo puedo hacer mis operaciones si la tarjeta se me venció el 03/21 y no puedo afiliar para transferir y tampoco pago móvil . Busquen una solución como otros bancos . Saludos",2021-03-24T18:09:59.000Z,0.983749508857727,0.014440013095736504,0.0018104164628311992,neg
727,27,1374781203388239875,146965589,@BBVAProvincial Buenas tardes deseo comunicarme con atención al cliente podrían enviarme un correo o número de teléfono por favor,2021-03-24T17:52:35.000Z,0.015204248949885368,0.9803040623664856,0.004491657484322786,neu
728,28,1374779830915457031,1306264038507192321,"@ivss2010 @HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV @NicolasMaduro @Gabrielasjr @TarekWiliamSaab @PresidencialVE Gracias por tu contacto. Para solicitar información, realiza reclamos o expresar inquietudes sobre el servicios de Cantv; escribe  a través de la cuenta Twitter @salaprensaCantv , también puede verificar en la página Web de Cantv los centros de atención. MD",2021-03-24T17:47:08.000Z,0.025232868269085884,0.9387879371643066,0.03597920387983322,neu
729,29,1374770496340910080,137896508,@HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Yo igual cancelo pero el día 28 01 21 llegaron los técnicos se montaron en el poste y listo sin servicio como arte de magia me parece SABOTEO ojo Sr @NicolasMaduro @Gabrielasjr @TarekWiliamSaab @PresidencialVE  andan en esta camioneta https://t.co/A4iFl9uos8,2021-03-24T17:10:02.000Z,0.9899625182151794,0.008541724644601345,0.0014957361854612827,neg
730,30,1374760947819151362,1081295639001157633,@BBVAProvincial Cuando van a poner la opción para el @SimpleTVVE,2021-03-24T16:32:06.000Z,0.02666649781167507,0.9649599194526672,0.008373565040528774,neu
731,31,1374757766787690496,2235082482,@BBVAProvincial No los puedo usar porque no atienden los correos que he enviado desde el 5 de febrero.,2021-03-24T16:19:28.000Z,0.995610773563385,0.0033953043166548014,0.0009940428426489234,neg
732,32,1374757399790256128,2235082482,Total indiferencia con sus clientes @BBVAProvincial NECESITO ATENCIÓN A MI REQUERIMIENTO,2021-03-24T16:18:00.000Z,0.5435915589332581,0.4464103877544403,0.009997968561947346,neg
733,33,1374757056092237827,2235082482,PÉSIMA ATENCIÓN AL CLIENTE @BBVAProvincial,2021-03-24T16:16:38.000Z,0.02232115902006626,0.8717208504676819,0.10595790296792984,neu
734,34,1374756683122159628,2235082482,"NECESITO ACCEDER A MI CUENTA, ATIENDAN LOS CORREOS QUE HE ENVIADO DESDE EL 5 DE FEBRERO @BBVAProvincial",2021-03-24T16:15:09.000Z,0.07997594028711319,0.861113965511322,0.058910105377435684,neu
735,35,1374756504016990213,2235082482,Tengo una cuenta de pensión que puede ser cancelada si no tiene movimientos y el @BBVAProvincial no me deja acceder porque no recibo el código de seguridad en mi correo.,2021-03-24T16:14:26.000Z,0.5136268734931946,0.48168638348579407,0.004686693660914898,neg
736,36,1374756137359314944,2235082482,Necesito acceder a mi cuenta y no me llega el código de seguridad al correo. Desde el 5 de febrero solicito atención y nada de respuesta del @BBVAProvincial,2021-03-24T16:12:59.000Z,0.9945730566978455,0.004246547818183899,0.0011803728993982077,neg
737,37,1374755569270153222,2235082482,Restringen los comentarios en sus redes sociales porque el servicio de atención al cliente es PÉSIMO @BBVAProvincial,2021-03-24T16:10:44.000Z,0.12517598271369934,0.8699375987052917,0.004886492155492306,neu
738,38,1374754967815356417,2235082482,"El @BBVAProvincial tiene un PÉSIMO servicio de atención al cliente, desde el 5 de febrero enviando correos y no dan solución a mi requerimiento",2021-03-24T16:08:20.000Z,0.9955393671989441,0.003337449859827757,0.001123111811466515,neg
739,39,1374754636339556356,2235082482,Necesito que me llegue el código de seguridad a mi correo y no hay manera de que el @BBVAProvincial,2021-03-24T16:07:01.000Z,0.991358757019043,0.007407598663121462,0.001233687624335289,neg
740,40,1374754444890542080,2235082482,Desde el 5 de febrero solicito acceso a mi cuenta y me ignoran @BBVAProvincial,2021-03-24T16:06:16.000Z,0.9946140646934509,0.004149544518440962,0.0012363654095679522,neg
741,41,1374754283145551878,2235082482,Desde el 5 de febrero he enviado correos al @BBVAProvincial y no tengo respuesta.,2021-03-24T16:05:37.000Z,0.9753159880638123,0.02274097315967083,0.0019429936073720455,neg
742,42,1374748054662877188,1306264038507192321,"@mnoise25 @HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Gracias por tu contacto. Para solicitar información, realiza reclamos o expresa inquietudes sobre el servicios de Cantv; escribe  a través de las cuentas Twitter @salaprensaCantv o @ContactoCantv , también puede verificar en la página Web de Cantv los centros de atención LT",2021-03-24T15:40:52.000Z,0.01027749478816986,0.9755000472068787,0.014222471043467522,neu
743,43,1374742122524516358,108812034,@AyudaMovistarVe acabo de realizar una recarga desde @BBVAProvincial y no me fue acreditada,2021-03-24T15:17:18.000Z,0.9796837568283081,0.018945183604955673,0.001371088670566678,neg
744,44,1374732438887358469,1321142581984722944,@BBVAProvincial Buenos días  el problema que tengo es que la tarjeta esta bloqueada cómo puedo resolver porque marco  y me dice que que tengo que ir atenccion    al cliente,2021-03-24T14:38:49.000Z,0.9928983449935913,0.006043981295078993,0.00105763238389045,neg
745,45,1374727819658469383,1020962694,"@BBVAProvincial Buen día, como hago para cambiar el nro de tlf asociado a dinero rápido?",2021-03-24T14:20:28.000Z,0.0064140125177800655,0.9726939797401428,0.020892078056931496,neu
746,46,1374706879461527554,1246903970175627268,Lo que costó q se instalará una agencia del banco de Lara que luego pasó por los cambios ya conocidos y que hasta su retiro fue @BBVAProvincial en Sarare https://t.co/eMneOAHLnh,2021-03-24T12:57:15.000Z,0.9507594704627991,0.04513735696673393,0.0041030836291611195,neg
747,47,1374701573180375040,353388124,@BBVAProvincial Hola buenos días quería saber por qué no se puede  hacer recargas Movilnet solo Movistar y Digitel,2021-03-24T12:36:10.000Z,0.9952730536460876,0.0033258050680160522,0.0014011625899001956,neg
748,48,1374618240962457600,961401380492730369,@BBVAProvincial buen día. Como hago para solicitar mi TDD ya que realice mi bloqueo de tarjeta vencida como me indicaron vía telefónica hace más de 1mes y no tengo respuesta al respecto,2021-03-24T07:05:02.000Z,0.9770589470863342,0.021508337929844856,0.0014327934477478266,neg
749,49,1374570318484926465,2645408031,"@HumberCantv @salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Claro en sencillo. Ufff si.

Y el sueldo q pagan también es sencillo. 🤣🤣🤣

Periodista de Mier. JALABOLAS hasta decir no mas.

Hablas de loa precios exorbitantes q tiene CANTV. ¿Por qué no hablas del mal servicio que ofrecen?

Ni por el coño dices nada. Solo sabe cuidar puesto.",2021-03-24T03:54:36.000Z,0.9926854372024536,0.005032920744270086,0.0022816439159214497,neg
750,50,1374547649211293699,969417426050998272,"Si usted es honesto, JAMÁS abra una cuenta bancaria en un banco ubicado en un paraíso fiscal. Esos ""países"" de 100.000 habitantes son tierra fértil para fraudes. No caiga en la trampa. @Banesco @BBVAProvincial @vox_es @JulioMontoya @PattyPoleo @infodi0 @SudebanInforma https://t.co/pv57Oenm0W",2021-03-24T02:24:32.000Z,0.8373698592185974,0.1518954187631607,0.010734669864177704,neg
