,Unnamed: 0,text,created_at,author_id,id,neg,neu,pos,score
709,9,"@Banesco Solo quiero exponer el abuso, esperando tomen cartas en el asunto. Es inaceptable. No continuaré con la solicitud. Gracias",2021-04-16T19:31:16.000Z,724795845942644737,1383140959349800961,0.9820665121078491,0.015618961304426193,0.002314444398507476,neg
710,10,@SudebanInforma Banesco Sta Paula condiciona la apertura de ctas a la adquisicion de polizas de seguro pagadas con $$ en efectivo @Banesco,2021-04-16T19:11:17.000Z,724795845942644737,1383135928848367625,0.22114376723766327,0.7648730874061584,0.013983184471726418,neu
711,11,@Banesco @mariam3105 @Banesco,2021-04-16T19:10:42.000Z,1363652674613358593,1383135783670980609,0.01933051273226738,0.9083665609359741,0.0723029375076294,neu
712,12,@Banesco @mariam3105 Les escribí al DM por favor responder 🙏,2021-04-16T19:10:33.000Z,1363652674613358593,1383135742772252680,0.022317325696349144,0.9716683030128479,0.00601434800773859,neu
713,13,"@Banesco hasta ahora no he podido hacer ningun pago por pago movil, ya que no pass operacion fallida eso es lo q me dice. menos dos fusiones guaoooo",2021-04-16T19:10:11.000Z,581168233,1383135651831353344,0.553683340549469,0.43745186924934387,0.008864832110702991,neg
714,14,@Banesco necesito con urgencia contactar al Jefe de la Gerente Regional de Negocios Metropolitana Sra.Leonett,2021-04-16T19:03:41.000Z,418986176,1383134017843830789,0.12070700526237488,0.8619885444641113,0.0173044353723526,neu
715,15,@Banesco Me dijeron que tengo que ir a una agencia bancaria. 😔,2021-04-16T18:48:03.000Z,1348682318005882886,1383130080705183745,0.9809412360191345,0.01707739382982254,0.0019814278930425644,neg
716,16,@Banesco Gracias por la atención.,2021-04-16T18:31:51.000Z,133579185,1383126006580527106,0.0031045288778841496,0.017178094014525414,0.9797174334526062,pos
717,17,@Banesco Las comisiones bancarias de cuánto serían??,2021-04-16T18:26:35.000Z,137920609,1383124681637642241,0.5714653134346008,0.4205002784729004,0.00803439226001501,neg
718,18,La gente de @Banesco también podría colaborar en esta búsqueda,2021-04-16T18:07:55.000Z,133579185,1383119980833693705,0.006599769461899996,0.972692608833313,0.020707648247480392,neu
719,19,@Banesco https://t.co/hq3g4StF5m,2021-04-16T18:06:41.000Z,118397100,1383119670346182658,0.017333704978227615,0.9432570934295654,0.03940913826227188,neu
720,20,@Banesco https://t.co/X8TdDpqHF5,2021-04-16T18:06:31.000Z,118397100,1383119629829160964,0.017333704978227615,0.9432570934295654,0.03940913826227188,neu
721,21,@Banesco Imposible https://t.co/oFP7SC1A38,2021-04-16T18:05:45.000Z,118397100,1383119435561639936,0.11740515381097794,0.8717886209487915,0.010806234553456306,neu
722,22,@Rich_leal @Banesco Para ningún Banco lo hecho para Bicentenario y nada ni siquiera Transferencias.,2021-04-16T17:41:47.000Z,2254209380,1383113406518034435,0.9855243563652039,0.012360842898488045,0.0021147755905985832,neg
723,23,Buenas tardes @Banesco para saber si me tienen respuesta de mi caso. Gracias,2021-04-16T17:24:54.000Z,351259371,1383109156199075840,0.006068052724003792,0.9772326350212097,0.01669931598007679,neu
724,24,"@Banesco Buenos días, mi clave de acceso dice estar vencida y cuando intento cambiarla no me toma ninguna, adicional a esto me comunico al número que tienen arriba y sólo me dice cédula incorrecta",2021-04-16T16:26:49.000Z,368071827,1383094541159444483,0.9696452021598816,0.029042791575193405,0.001312020467594266,neg
725,25,"@Banesco estimados consulta, cuanto es el límite diario maximo que puede recibir por transf una cuenta ahorro ?",2021-04-16T16:15:48.000Z,1310452224775131136,1383091765385830401,0.10627183318138123,0.8837612867355347,0.009966883808374405,neu
726,26,"@anjanettebv Desde temprano, no he podido ingresar y en @Banesco tampoco",2021-04-16T15:59:48.000Z,118397100,1383087741022441475,0.9935402274131775,0.0051881661638617516,0.0012716735946014524,neg
727,27,@Rich_leal @Banesco Pensé que yo era la única. Veo que es un problema general. Gracias por compartir 👍🏻,2021-04-16T15:56:26.000Z,56521000,1383086891692593159,0.966593861579895,0.029706910252571106,0.003699215594679117,neg
728,28,@Banesco @jescotet  ¿Cómo a qué hora nos abonarán el pago que ESTA SEMANA ordenó PDVSA para LOS JUBILADOS?,2021-04-16T15:42:11.000Z,864322736017027072,1383083307663990788,0.19178928434848785,0.7954986691474915,0.012712104246020317,neu
729,29,Sres @Banesco buenos días. No puedo usar el servicio de pago móvil por ahora ni para el Banco de Venezuela ni Mercantil. Aquí les envío las imágenes que arroja el sistema del banco. Gracias de antemano por la colaboración y pronta respuesta. https://t.co/DPxHNWO4om,2021-04-16T15:37:18.000Z,452681521,1383082078099673089,0.043495044112205505,0.9453639984130859,0.011140920221805573,neu
730,30,@Banesco Gracias por responder!!!,2021-04-16T15:29:39.000Z,132964906,1383080153580994562,0.010127837769687176,0.02383562922477722,0.9660364985466003,pos
731,31,@Banesco Hola.. Por favor me podrían decir ¿¿Que sucedió con los resultados del concurso #C280 ??,2021-04-16T15:25:27.000Z,143215946,1383079097727905800,0.6453075408935547,0.34726184606552124,0.007430574856698513,neg
732,32,@Banesco mala atención en agencia de el hatillo personas de la 3er edad haciendo cola por horas no hay derecho a eso parece q trabajará 1 sola persona tienen días en radical y van hacer operación morrocoy en semana libre,2021-04-16T15:13:03.000Z,115177424,1383075975882276864,0.9963598847389221,0.0020058639347553253,0.0016342558665201068,neg
733,33,@Banesco ladrones hasta cuando se roban la plata y bloquean cuentas?????,2021-04-16T15:11:56.000Z,2585714552,1383075696470339590,0.9964441657066345,0.002200207207351923,0.001355571555905044,neg
734,34,"MIL VECES LADRONESSSSSSSSSSSSS
@jescotet @Banesco TIENE UN COÑAZO DE CUENTAS BLOQUEADAS CON EL DINERO DE LA GENTE Y NADIE RESUELVE... SON UNAS RATAS...
@SudebanInforma https://t.co/zPhAHdEgJM",2021-04-16T15:10:10.000Z,2585714552,1383075249437151233,0.9906994700431824,0.006351444870233536,0.002949122339487076,neg
735,35,"@salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @BVCinforma @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @salaprensaCantv, Mi número termina en 7 y ya me han cortado la línea 2 veces antes del 15, y si tengo chance de pagar hasta el 27 entonces no entiendo que sucede?",2021-04-16T15:07:43.000Z,220554372,1383074631817568257,0.9920017719268799,0.0067410580813884735,0.0012572006089612842,neg
736,36,"@salaprensaCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @BVCinforma @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco Esta semana se fue la línea desde el lunes y ayer restauraron el servicio en la zona y a mi casa llego sin internet, ya cancelé la última factura espero que hoy vuelva el internet.",2021-04-16T15:07:08.000Z,220554372,1383074485549551616,0.9922452569007874,0.006607357878237963,0.0011474083876237273,neg
737,37,@Banesco LADRONES @jescotet HASTA CUANDO SIGUEN ROBANDO??? @SudebanInforma https://t.co/jHjHhW6x49,2021-04-16T15:05:29.000Z,2585714552,1383074071810879499,0.9911708235740662,0.006714161019772291,0.002114983508363366,neg
738,38,@Banesco LADRONESSSS,2021-04-16T15:04:56.000Z,2585714552,1383073934153748480,0.0287257619202137,0.9530095458030701,0.018264690414071083,neu
739,39,"LADRONESSSSSSSSSSSSSSSSSSSSSSSSSSSS
@Banesco @jescotet 
SUCIOS DE MIERDA!!!

#16Abr",2021-04-16T15:04:44.000Z,2585714552,1383073883604013057,0.7376288175582886,0.24053499102592468,0.021836135536432266,neg
740,40,"Sere breve y perderé mas clase... 

MALDITOS MAMAG LADRONES .@Banesco @jescotet 
Esta maldita gente sigue robando todos los dias a los exusuarios de banesco les quitan la cuenta y la plata! SUCIOS!
@SudebanInforma @dcabellor @NicolasMaduro  @TarekWiliamSaab

#BarrioAdentro18Años",2021-04-16T15:00:17.000Z,2585714552,1383072761547997191,0.9965338706970215,0.0020865974947810173,0.0013794966507703066,neg
741,41,"@Banesco Buenos dias, estimados Señores me gustaría saber que significado tiene está descripción que aparece en mis movimientos: ""REC. INT. CARGO CUENTA 009......."" donde tengo dos devotos.
 Gracias",2021-04-16T14:51:31.000Z,84213765,1383070556828884996,0.07947865128517151,0.9082158803939819,0.012305510230362415,neu
742,42,"@Banesco Epa q ha pasado con el aumento en los límites de ls Tarjetas de Crédito de esta entidad?? he hecho la solicitud de el aumento en mis TDC y siempre me envían el mje ""NO PROCEDE"", pero la verdad no entiendo, siempre he estado al día en mis compromisos y movimientos con este banco",2021-04-16T14:48:00.000Z,275647822,1383069671033868288,0.2211076021194458,0.7670412659645081,0.011851141229271889,neu
743,43,@Banesco Ya les respondí por privado!! Quedó atento a su pronta respuesta,2021-04-16T14:34:55.000Z,63035765,1383066379964846080,0.005365410819649696,0.4723619818687439,0.522272527217865,pos
744,44,@Banesco buen dia tengo problemas al ingresar clave de usuario ya vencida ahora no me acepta cambio.,2021-04-16T14:28:02.000Z,1149040816595320842,1383064648333803521,0.9926795959472656,0.00631879735738039,0.0010016070445999503,neg
745,45,"@amgzgz @ML_Venezuela @Banesco ¡Hola, Andreés!

Si ya tuviste un reclamo con Mercado Libre, pero aún no está seguro de la respuesta, puede resolverla utilizando la información que se encuentra en nuestro sitio.

Para eso, puedes acceder a: Mis compras &gt; Reclamos cerrados &gt; Necesito ayuda con un reclamo.",2021-04-16T14:24:05.000Z,716711347,1383063653801418754,0.06495905667543411,0.9214255213737488,0.013615448027849197,neu
746,46,"Hare un Hilo de como @ML_Venezuela y @Banesco se agarraron la plata de mi facturación del mes de Marzo obligando a pagar de nuevo la factura por una falla de comunicación y liquidez de la plataforma. 

Tanto BANESCO como Mercado Libre Hicieron Improcedentes mis reclamos.",2021-04-16T14:21:35.000Z,167897289,1383063023150108672,0.990253746509552,0.008265015669167042,0.0014813169836997986,neg
747,47,Ayudemos!!! @Vitrina_Televen @LaBomba_Televen @portadas_vv @noticierovv @globovision @Banesco @BcodeVenezuela @MercantilBanco @Farmatodo @GarzonHiper @famosoccs @hipermercado #LaVega #Favipiravir #Dayana #Caracas #Guillermo #FAES  #GustavoDudamel #Indianapolis #Apure #LaGuaira https://t.co/Kg85F9FZXo,2021-04-16T14:20:15.000Z,1279322239,1383062688452993026,0.027640720829367638,0.37827378511428833,0.5940854549407959,pos
748,48,Muy mala atención en @Banesco de Bellas Artes CCS. Son las 10 am y todavía no sale la 1era persona por atención al cliente. Y de paso los amigos que llegan y pasan de primeros.,2021-04-16T14:07:32.000Z,154147763,1383059486957576197,0.9962579011917114,0.0023315357975661755,0.0014105517184361815,neg
749,49,@Banesco Buenos días . Esperando respuesta de mi caso de fecha 20 de enero de 2021. Gracias,2021-04-16T14:05:56.000Z,351259371,1383059086967767043,0.006143132224678993,0.9624687433242798,0.031388070434331894,neu
750,50,Dios mío hacer una diligencia en banesco es todo un calvario ahora atienden solo pocas personas y ligar que tengas todo  los documentos  sin una mínima falla  si no te devuelven no le importa nada la situación del país y los días laborales @Banesco,2021-04-16T14:05:14.000Z,1048929480,1383058910714675202,0.9968324303627014,0.0016344275791198015,0.0015332056209445,neg
751,51,"@Banesco Buen día, que pasa con la plataforma de Internet que no podemos entrar a la página sale error Buen día, que pasa con la plataforma de Internet que no podemos entrar a la página sale error",2021-04-16T14:04:21.000Z,159092522,1383058688232067083,0.9612124562263489,0.036485593765974045,0.0023018703795969486,neg
752,52,Su página web de Banesco en línea es un perfecto ASCO @Banesco,2021-04-16T14:04:15.000Z,56714755,1383058660692217863,0.009169735945761204,0.015759382396936417,0.9750708937644958,pos
753,53,@Banesco que pasa con el banco que no me quiere abrir la pagina y tengo internet,2021-04-16T13:54:45.000Z,3892139735,1383056272493268994,0.9965444207191467,0.0025279310066252947,0.0009276933851651847,neg
754,54,@Banesco Que pasa con la plataforma de los bancos? no abre ni @BcodeVenezuela ni @Banesco,2021-04-16T13:49:02.000Z,132964906,1383054830663532547,0.9857365489006042,0.012939652428030968,0.0013238380197435617,neg
755,55,Sin dinero cajeros @Banesco @SudebanInforma hasta cuando #corralitofinanciero #Venezuela #Hastacuando en radical no hay cajeros porque en flexible Tampoco @BancoMundialLAC,2021-04-16T13:39:09.000Z,113732335,1383052346482159622,0.9956228137016296,0.0031287858728319407,0.0012483232421800494,neg
756,56,@Banesco que pasó con Banesco on-line estoy tratando de ingresar desde temprano pero aparece la página caida. 😕,2021-04-16T13:38:11.000Z,881224929336840197,1383052100763058176,0.9895365238189697,0.009275180287659168,0.0011881784303113818,neg
757,57,"@ginejfigue @Banesco Si, tengo rato intentando entrar y nada.",2021-04-16T13:35:53.000Z,29122536,1383051521324060675,0.9441498517990112,0.0538255050778389,0.002024679211899638,neg
758,58,@Banesco no me quiere abrir la pagina,2021-04-16T13:24:48.000Z,3892139735,1383048733223497730,0.9961813688278198,0.0026771805714815855,0.0011414584005251527,neg
759,59,@Banesco que pasa con el banco que esta caida la plataforma de banesconline,2021-04-16T13:24:21.000Z,3892139735,1383048619478110208,0.983852744102478,0.01478300429880619,0.0013642029371112585,neg
760,60,"Hola @Banesco tienen par de correos que revisar en Atención al Cliente, me encuentro a la espera de que me den solución, ya van 5 meses esperando 🙂",2021-04-16T13:22:30.000Z,99763386,1383048155491676160,0.9928763508796692,0.005957470741122961,0.0011662152828648686,neg
761,61,"@Banesco Algún problema con la página, no me puedo conectar a Banesco online",2021-04-16T13:19:37.000Z,48187406,1383047428962709506,0.9953441023826599,0.0034635604824870825,0.0011923187412321568,neg
762,62,alguien mas esta teniendo problemas con @Banesco  no me abre el banesco online con ningun navegador,2021-04-16T13:18:56.000Z,38480260,1383047257390518272,0.9969659447669983,0.0017917322693392634,0.001242369064129889,neg
763,63,@Banesco Qué cajero tiene dinero? Colinas de Bello Monte no,2021-04-16T13:07:15.000Z,923342569446236160,1383044316294156293,0.051891177892684937,0.9417585730552673,0.0063502113334834576,neu
764,64,@Banesco En qué cajero hay dinero?,2021-04-16T13:06:21.000Z,923342569446236160,1383044090984550400,0.014470157213509083,0.9786587953567505,0.006871138699352741,neu
765,65,"@banesco Buenos días, no puedo acceder a banescoline, que sucede?",2021-04-16T13:06:08.000Z,229302321,1383044034155970565,0.9921926856040955,0.006489952560514212,0.0013174228370189667,neg
766,66,"Buenos días,ayer 15A era la fecha de publicación de los ganadores de la 8va edición del concurso de minirelatos, no aparece información en la cuenta twitter ni en su página ¿Algún cambio al respecto? Gracias. Simple #Curiosidad 
@Banesco @Naky",2021-04-16T13:04:25.000Z,861342554,1383043604327858178,0.5629652738571167,0.4298775792121887,0.007157088257372379,neg
767,67,@Banesco Banesco que pasa que no aparece la opcion de pagar @SimpleTVVE,2021-04-16T12:54:34.000Z,3308212216,1383041124831539204,0.9964888095855713,0.0024197015445679426,0.0010915867751464248,neg
768,68,"Es increíble que @Banesco del Macaracuay Plaza habra a las 9:00am cuando su horario es 8:30am estamos en semana flexible. 
Esto es falta de gerencia. Por eso estamos como estamos",2021-04-16T12:48:15.000Z,127369943,1383039536771563522,0.9955456256866455,0.002746224170550704,0.001708116033114493,neg
769,69,"@Banesco imposible hacer un pago móvil plataforma patética, sale resultado: EN ESTOS MOMENTOS NO PODEMOS REALIZAR SU SOLICITUD, que vaina con Ustedes todo el tiempo un peo.",2021-04-16T12:47:47.000Z,1380551383,1383039418827730944,0.9968888163566589,0.0017425063997507095,0.0013686066959053278,neg
770,70,"Señores @Banesco la página web está caída desde hace varias horas, sin #banesco no hay vida",2021-04-16T12:43:16.000Z,428202844,1383038281093427202,0.9966945648193359,0.0018575635040178895,0.0014478429220616817,neg
